Proximity,Feasibility,K_Feasibility(50),FeaturesChanged,DiscriminativePower(20),DCG@6,explainer
1.7926838172491313,1.6693961460162547,1.924298266055183,0.2727272727272727,0.0,0.8267674474593585,dice
2.6054794520547944,1.5919785575273924,2.2359147792631764,0.36363636363636365,0.05,0.6323166880888349,dice
1.5589393310439388,0.2833886813338868,0.45533922413816863,0.2727272727272727,0.05,0.6348062397938857,dice
2.7333333333333334,1.4573197730731977,2.0284444846663723,0.2727272727272727,0.0,0.3158294759204882,dice
1.378082191780822,0.5820540397750859,1.5474571934051358,0.2727272727272727,0.05,0.14956946822295653,dice
1.2191780821917808,0.7327389712819352,1.4627723830683066,0.18181818181818182,0.0,0.07807280813326513,dice
3.911415525114155,1.8879901128344465,2.4965459936493564,0.45454545454545453,0.2,0.7661164397633078,dice
0.4328767123287671,0.24988490131703084,0.7125931534317942,0.18181818181818182,0.0,0.1690876702562728,dice
3.2465753424657535,0.980227555756821,1.6400896719455234,0.36363636363636365,0.95,0.4746847163844649,dice
1.5610793524441529,0.2855287027341008,0.4573080438263655,0.36363636363636365,0.05,0.6361564429685603,dice
1.2465753424657535,0.4071847917249091,0.7635580720587702,0.18181818181818182,0.0,0.4746847163844649,dice
1.2191780821917808,0.3797875314509365,0.7361608117847976,0.18181818181818182,0.0,0.46492561536780674,dice
1.6638225341836799,0.43559568285595685,0.6974336315604773,0.36363636363636365,0.0,0.6714133884182708,dice
1.6239795212397952,0.7516818244713637,1.5277223435504976,0.36363636363636365,0.2,0.265244771922393,dice
1.7669835057310594,1.4274079653371594,1.722766335425827,0.2727272727272727,0.0,0.995092879649771,dice
1.4940379682217033,1.2697238431603801,1.7187554805707452,0.45454545454545453,0.0,0.780522558316962,dice
1.4225756946803023,0.48641898436418984,1.3972023615580609,0.2727272727272727,0.25,0.17977161437752592,dice
1.3051152873693348,1.0808011623080116,1.5595982756230657,0.2727272727272727,0.0,0.5708862536506426,dice
1.3386662633749626,0.4408304959875139,1.4017572647033973,0.2727272727272727,0.0,0.14593481118533913,dice
2.6454243556360617,1.552033653946125,2.219346703576851,0.45454545454545453,0.05,0.6522891398794686,dice
1.2465753424657535,1.1232876712328768,1.373017067516089,0.18181818181818182,0.0,0.4746847163844649,dice
0.2465753424657534,0.19691686478735043,0.6061387689382709,0.09090909090909091,0.0,0.08783190914992327,dice
2.367565147497544,1.2299844840762826,1.9260597854053823,0.45454545454545453,0.2,0.21940012426255726,dice
1.3620352250489236,0.508256312072359,0.8350954510932072,0.2727272727272727,0.45,0.22092995099040796,dice
0.36203522504892366,0.3123767473705207,0.7136031245435265,0.18181818181818182,0.0,0.22092995099040796,dice
2.3620352250489236,0.36255435643444894,1.3264723620683414,0.36363636363636365,0.2,0.6077827582249495,dice
0.6095151710255784,0.5095904016914513,0.6749106684544226,0.2727272727272727,0.0,0.37725193343685864,Cadex
0.5926536054627142,0.5060438039890094,0.6695893971858112,0.2727272727272727,0.0,0.36371910983909994,Cadex
0.5912761949943945,0.507421214457329,0.6704709398855357,0.2727272727272727,0.0,0.3630304046049402,Cadex
0.570920080927197,0.5003800682505539,0.6610330994638843,0.2727272727272727,0.0,0.3548221121315055,Cadex
0.5522219680732401,0.49867001783920484,0.6566733610781721,0.2727272727272727,0.0,0.3403710148882005,Cadex
0.537834632702094,0.48566009293637835,0.6434155022910482,0.2727272727272727,0.0,0.33514711176279155,Cadex
1.3479864854353378,0.1854294078097672,0.45213366490790435,0.45454545454545453,0.0,0.5360748475231296,Fimap
1.3387006774482313,0.17614359982266048,0.44268066514125937,0.45454545454545453,0.0,0.5263299027132498,Fimap
1.3361754249229787,0.17361834729740794,0.441694954988675,0.45454545454545453,0.0,0.5250672764506235,Fimap
1.3366345617457518,0.17407748412018115,0.44187860971778425,0.45454545454545453,0.0,0.52529684486201,Fimap
1.3118135763305663,0.1492564987049954,0.41841156295719545,0.45454545454545453,0.0,0.5097540758982547,Fimap
0.2465753424657534,0.19691686478735043,0.6061387689382709,0.09090909090909091,0.0,0.08783190914992327,Cadex
0.40566310678390377,0.3560046291055008,0.48640263234062253,0.18181818181818182,0.0,0.1732850849894907,Cadex
