Proximity,Feasibility,K_Feasibility(3),FeaturesChanged,DiscriminativePower(9),DCG@6,explainer
2.1038042686516967,0.17367086527684672,0.20806725900315468,0.5454545454545454,0.7777777777777778,0.06784310949426386,fimap
1.1129326243980642,0.07385223359415613,0.11817066764607657,0.45454545454545453,1.0,0.07234362947770778,fimap
1.215233801717547,0.09908362651716494,0.11837400206932229,0.5454545454545454,1.0,0.12059820095546112,fimap
1.2178633941291737,0.11226333141901346,0.13365271873568038,0.5454545454545454,0.0,0.12189708268883948,fimap
0.40415796118535746,0.1729327646728388,0.23895453494552243,0.45454545454545453,0.3333333333333333,0.23822932710091824,cadex
0.317251968158485,0.0860267716459664,0.15204854191865003,0.36363636363636365,0.3333333333333333,0.20082383011275995,cadex
0.319351989158695,0.08812679264617639,0.15414856291886,0.36363636363636365,0.3333333333333333,0.20187384061286495,cadex
0.25358533149211837,0.1243600666367301,0.1471741892891858,0.2727272727272727,0.2222222222222222,0.1785766993057085,cadex
0.1727526864309739,0.04352742157558562,0.1022803378718719,0.18181818181818182,0.2222222222222222,0.12747223362644586,cadex
0.1767727266313759,0.04754746177598762,0.10630037807227387,0.18181818181818182,0.3333333333333333,0.12948225372664685,cadex
1.5320497874746801,0.7069263134275271,0.8794172276014157,0.45454545454545453,0.1111111111111111,1.1982652989818463,wachter
1.1588526131277526,0.4670624724139329,0.594500114137289,0.2727272727272727,0.1111111111111111,1.0017324693134955,wachter
1.3432495588584625,0.6609832276684522,0.7741853923990735,0.36363636363636365,0.1111111111111111,1.1065023322824414,wachter
1.2684031472688224,0.5357966800243904,0.6409098796979956,0.36363636363636365,0.2222222222222222,1.0701415298505503,wachter
2.586215285361739,1.1615577511151634,1.2220740124142033,0.45454545454545453,0.0,1.6695393755120804,wachter
1.1391850728683413,0.47732690494363705,0.5769236274973876,0.36363636363636365,0.1111111111111111,0.9784736835774607,wachter
1.3582218209657635,0.6052071904560253,0.7734611587099937,0.2727272727272727,0.1111111111111111,1.1393332510546021,wachter
0.4879921471845414,0.06333461293796612,0.09471774868713183,0.2727272727272727,0.0,0.4576608586091447,wachter
0.09572095720957209,0.10941958734655839,0.12570522965503625,0.09090909090909091,0.1111111111111111,0.047860478604786046,cem
0.09467094670946709,0.10836957684645339,0.12465521915493126,0.09090909090909091,0.1111111111111111,0.047335473354733544,cfproto
3.3050728644882708,1.2247075676846177,1.2743270501808126,0.7272727272727273,0.5555555555555556,0.5481455168767392,growing-spheres
3.3483318540202456,1.220836167545349,1.2319414520209875,0.6363636363636364,0.7777777777777778,0.5662979691485436,growing-spheres
1.646547344703006,0.43284871456601964,0.4909917891474504,0.5454545454545454,0.0,0.31282482529695066,growing-spheres
1.4937471991437834,1.190364267355282,1.2789302438733081,0.36363636363636365,0.1111111111111111,0.2944803538502205,growing-spheres
3.8079138074724517,1.6864526202578398,1.7497707328910208,0.7272727272727273,0.3333333333333333,0.8240611432698627,growing-spheres
3.7496343723132437,1.5733786645506866,1.9899071708674867,0.7272727272727273,0.2222222222222222,0.7847006000270107,growing-spheres
2.4268692361404978,1.2370733177731508,1.2668002770500122,0.5454545454545454,0.0,0.5686626621062076,growing-spheres
3.085960839200229,0.4568023264800722,0.8409293106070562,0.5454545454545454,0.0,0.4215830572021105,growing-spheres
3.3976648265224614,1.894850550126972,2.081737357397803,0.5454545454545454,0.4444444444444444,0.659522442755049,growing-spheres
3.1800627461125046,1.1340838065914904,1.2301574872052885,0.6363636363636364,0.4444444444444444,0.4836686586888209,growing-spheres
0.8715006560185814,0.01020408163265306,0.13885773421148617,0.36363636363636365,0.2222222222222222,0.5940227945952318,face
1.3592541432822771,0.01020408163265306,0.14138739905710493,0.36363636363636365,1.0,0.24744331992382348,face
0.8061296788534001,0.0136986301369863,0.09833675542980384,0.36363636363636365,0.1111111111111111,0.6041725021887758,face
0.787565170312033,0.023912711869640363,0.12235986072469056,0.36363636363636365,0.2222222222222222,0.5417053597943904,face
0.787565170312033,0.023912711869640363,0.12235986072469056,0.36363636363636365,0.2222222222222222,0.5417053597943904,face
1.188286273413475,0.01020408163265306,0.039837852949398934,0.2727272727272727,1.0,0.18452025049073473,face
0.6987973416217248,0.01020408163265306,0.16000026545787777,0.36363636363636365,0.3333333333333333,0.3565829180183648,face
0.693952105302434,0.0,0.05244618656232224,0.36363636363636365,0.1111111111111111,0.45212846778392246,face
0.43515772842939504,0.01020408163265306,0.0722788576315546,0.36363636363636365,0.3333333333333333,0.3024822330834173,face
0.3709971142205132,0.01020408163265306,0.10325730691842377,0.36363636363636365,0.4444444444444444,0.25259085323113567,face
