Proximity,Feasibility,K_Feasibility(3),FeaturesChanged,DiscriminativePower(9),DCG@6,explainer
1.3333333333333333,1.078417668437238,1.1326437424284783,0.18181818181818182,0.0,0.505588536270549,dice
2.0,0.0821917808219178,0.08712763644270494,0.18181818181818182,1.0,0.38685280723454163,dice
0.410958904109589,0.14508433510390456,0.15333725529968,0.09090909090909091,0.3333333333333333,0.410958904109589,dice
0.26666666666666666,0.09211629857422421,0.14173578107041904,0.09090909090909091,1.0,0.0949885832288059,dice
1.4081632653061225,0.3628645978939521,0.4253502314167676,0.18181818181818182,0.8888888888888888,0.2575223483965133,dice
0.516575776316036,0.17313154931016522,0.23705848994943465,0.18181818181818182,1.0,0.31443007526066613,dice
1.336734693877551,1.0341067934022925,1.0341067934022925,0.18181818181818182,1.0,0.5993087446616651,dice
2.0,0.11768707482993197,0.2208026589631286,0.18181818181818182,1.0,0.0,dice
0.3380952380952381,0.09910539558289069,0.1375920231106141,0.18181818181818182,0.5555555555555556,0.14005499419819573,dice
1.2755102040816326,0.10349296671608035,0.13504435827137137,0.18181818181818182,0.3333333333333333,0.17382758516764643,dice
2.341521332644943,0.18273836740405217,0.20719710066904765,0.6363636363636364,0.0,0.5780309476306116,fimap
3.3373338940763424,0.2534740487683563,0.2746774159599818,0.7272727272727273,1.0,0.576032715180921,fimap
2.1955345471267553,0.07756790841647664,0.12942390195544473,0.6363636363636364,0.0,0.4988259974811486,fimap
3.149778992861749,0.07290824456242907,0.10692185000460595,0.7272727272727273,0.8888888888888888,0.4680334334179599,fimap
2.1496694256503743,0.1716245090535985,0.174378406222614,0.6363636363636364,1.0,0.46799456428470754,fimap
2.147090267627389,1.0530263406867497,1.0541911901881942,0.6363636363636364,0.1111111111111111,0.46673681421808483,fimap
0.21749392000582174,0.16363597661788915,0.16674532277984389,0.36363636363636365,0.6666666666666666,0.10238742142632815,cadex
0.1766775934752095,0.13740818708251545,0.16750479193450193,0.36363636363636365,0.2222222222222222,0.07663518658667681,cadex
0.1268612482043188,0.0875918418116247,0.11768844666361117,0.2727272727272727,0.2222222222222222,0.05518045446961383,cadex
0.06019458153765211,0.0738932116746384,0.0965378859827178,0.18181818181818182,0.1111111111111111,0.031433308662412354,cadex
0.25858981041678064,0.12720410544986238,0.14546894563251078,0.45454545454545453,0.7777777777777778,0.14348331183728702,cadex
0.09056937843630603,0.05129997204361196,0.06374056471903829,0.2727272727272727,0.6666666666666666,0.043883834654100604,wachter
0.08036529680365297,0.0410958904109589,0.053536483086385235,0.18181818181818182,0.7777777777777778,0.03744577594418778,wachter
0.07687074829931972,0.03760134190662566,0.06769794675861211,0.18181818181818182,0.2222222222222222,0.030185204517114306,wachter
0.08707482993197278,0.04780542353927872,0.07579133381493165,0.18181818181818182,0.4444444444444444,0.036623263227027136,wachter
0.21357748578883606,0.0136986301369863,0.0319634703196347,0.2727272727272727,0.5555555555555556,0.15182785031566973,wachter
0.10748299319727891,0.06821358680458484,0.07364801073227394,0.18181818181818182,0.5555555555555556,0.0494993806468528,wachter
0.09056937843630603,0.05129997204361196,0.06374056471903829,0.2727272727272727,0.6666666666666666,0.043883834654100604,wachter
0.2269965520454757,0.04081632653061224,0.047805423539278726,0.2727272727272727,0.8888888888888888,0.15018282488134846,wachter
0.11097754170161214,0.07053866457031917,0.07248316123082953,0.2727272727272727,0.3333333333333333,0.05675995207392627,wachter
0.09056937843630603,0.05129997204361196,0.06374056471903829,0.2727272727272727,0.6666666666666666,0.043883834654100604,wachter
0.07687074829931972,0.03760134190662566,0.06769794675861211,0.18181818181818182,0.2222222222222222,0.030185204517114306,cem
1.010204081632653,1.0239027117696393,1.0374495139043274,0.18181818181818182,0.0,0.39329086594445445,cfproto
1.010204081632653,1.0239027117696393,1.0374495139043274,0.18181818181818182,0.0,0.39329086594445445,cfproto
5.010204081632653,3.156555772994129,3.1784487310906098,0.5454545454545454,0.7777777777777778,0.39329086594445445,cfproto
1.010204081632653,1.0239027117696393,1.0374495139043274,0.18181818181818182,0.0,0.39329086594445445,cfproto
5.07687074829932,3.061224489795918,3.0972385301152427,0.6363636363636364,0.6666666666666666,0.41703801175165595,cfproto
1.010204081632653,1.0239027117696393,1.0374495139043274,0.18181818181818182,0.0,0.39329086594445445,cfproto
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
0.01020408163265306,0.02390271176963936,0.046547386077718765,0.09090909090909091,0.8888888888888888,0.006438058709912831,face
