Proximity,Feasibility,K_Feasibility(3),FeaturesChanged,DiscriminativePower(9),DCG@6,explainer
0.8724530013895181,1.5207288957693086,1.5609628274994154,0.18181818181818182,0.8888888888888888,0.3989707207245601,dice
0.6858068580685807,1.4197346904975898,1.5412872286396893,0.09090909090909091,0.3333333333333333,0.34290342903429033,dice
0.7350356561416854,1.4689634885706946,1.590516026712794,0.18181818181818182,0.3333333333333333,0.3667221044490956,dice
0.4921349213492135,1.2260627537782227,1.3476152919203221,0.09090909090909091,0.3333333333333333,0.24606746067460675,dice
2.0,0.47050601062342745,0.6836610443264064,0.18181818181818182,0.6666666666666666,0.38685280723454163,dice
0.22966229662296622,0.9681116489666435,1.207437223472971,0.09090909090909091,0.3333333333333333,0.11483114831148311,dice
0.4258538503752385,0.8581807537393238,1.2192929335872427,0.18181818181818182,0.4444444444444444,0.23964728305934524,dice
1.2191780821917808,0.10776255707762557,0.13656074301866863,0.18181818181818182,0.6666666666666666,0.6060308894263224,dice
1.5844058440584405,2.0561885297354507,2.073564744127545,0.18181818181818182,0.0,0.6963410467679017,dice
1.2,0.43783959897189134,0.6699597101273408,0.18181818181818182,0.5555555555555556,0.45809424465614607,dice
0.5326953269532695,1.2666231593822788,1.3881756975243782,0.09090909090909091,0.3333333333333333,0.26634766347663474,dice
1.1428571428571428,0.30994844250930625,0.4531796647758668,0.18181818181818182,0.5555555555555556,0.47698562917332127,dice
1.1333333333333333,0.40341067934022923,0.4699597101273407,0.18181818181818182,0.4444444444444444,0.43434709884894457,dice
0.9448172032740736,1.438368596434077,1.6666606331518539,0.18181818181818182,0.4444444444444444,0.4884408163600724,dice
1.5238751147842056,0.7804961193504157,0.851871884268255,0.18181818181818182,0.1111111111111111,0.612473538530107,dice
1.888988889888899,2.468934840872032,2.573096601807505,0.18181818181818182,0.5555555555555556,0.44449444494444945,dice
0.9219269743717846,1.4154783675317881,1.6437704042495647,0.18181818181818182,0.4444444444444444,0.4769957019089279,dice
0.2678126781267813,1.0062620304704586,1.220154017307576,0.09090909090909091,0.3333333333333333,0.13390633906339064,dice
1.3932439324393244,0.5353766291367135,0.6008823476548996,0.18181818181818182,0.4444444444444444,0.5834747734542038,dice
0.9631994279126465,1.4975671476032624,1.6986482999672976,0.18181818181818182,0.4444444444444444,0.4949598928921862,dice
0.22428224282242823,0.9627315951661055,1.2056438722061251,0.09090909090909091,0.3333333333333333,0.11214112141121411,cadex
0.23370233702337023,0.9721516893670474,1.208783903606439,0.09090909090909091,0.3333333333333333,0.11685116851168512,cadex
0.24552245522455224,0.9839718075682296,1.212723943006833,0.09090909090909091,0.3333333333333333,0.12276122761227612,cadex
2.0227184916477263,0.22454497566599121,0.24761210205992779,0.36363636363636365,0.8888888888888888,0.39814839516866507,fimap
2.0609457061665255,0.11391374269620584,0.11908878074795622,0.5454545454545454,1.0,0.4252404472484898,fimap
3.0709540707129808,0.23613001154144142,0.24393988779508236,0.6363636363636364,0.8888888888888888,0.4301809716319777,fimap
3.131699569681012,0.29243016328831783,0.34099576794538944,0.6363636363636364,0.8888888888888888,0.47536556653247664,fimap
2.2635324186032624,0.15926441002997008,0.16248142402845786,0.6363636363636364,1.0,0.5396265048705905,fimap
2.346578215207429,0.18982958677621858,0.21488455123882566,0.6363636363636364,1.0,0.5971540362308289,fimap
0.7705529151131092,1.2028798184771943,1.4915366597562585,0.45454545454545453,0.5555555555555556,0.42949556798435856,cadex
0.6153022444398333,1.0476291478039186,1.3294832679945474,0.36363636363636365,0.5555555555555556,0.3728348869750584,cadex
0.7906459686984623,1.2229728720625475,1.511629713341612,0.45454545454545453,0.5555555555555556,0.44618452170387396,cadex
0.5637701610451944,0.9960970644092797,1.2499505022074728,0.2727272727272727,0.3333333333333333,0.37709858907925475,cadex
0.36175854909234023,1.1002079014360175,1.3201260814210976,0.18181818181818182,0.3333333333333333,0.24937242523110162,cadex
0.24547890712342962,0.9565309991931341,1.217182449058672,0.2727272727272727,0.4444444444444444,0.13226080441738056,wachter
0.2223462030538673,0.9607955553975445,1.21180124670504,0.18181818181818182,0.4444444444444444,0.11250911942051994,wachter
0.2344248169906916,0.945476909060396,1.2066950312593239,0.2727272727272727,0.3333333333333333,0.12539774145742524,wachter
0.23418030098668333,0.9726296533303606,1.222548667104414,0.18181818181818182,0.4444444444444444,0.11976218628051427,wachter
0.23249479769049858,0.9231387264948969,1.1921731739915478,0.2727272727272727,0.3333333333333333,0.12443273180732874,wachter
0.21071210712107122,0.9491614594647484,1.2011204936390059,0.09090909090909091,0.3333333333333333,0.10535605356053561,wachter
0.21018166793238183,0.9486310202760591,1.2010967261837004,0.18181818181818182,0.3333333333333333,0.10507491949375597,wachter
0.24734096656035054,0.9583930586300551,1.2041976933607748,0.18181818181818182,0.3333333333333333,0.13051979834866842,cem
3.0639470918052765,1.1239042253436233,1.174456840831571,0.5454545454545454,0.6666666666666666,0.4283477039928456,growing-spheres
2.0566855123401666,1.198275298939738,1.2515757058604973,0.45454545454545453,0.4444444444444444,0.4315662293287839,growing-spheres
3.1093094772155436,1.550326736703207,1.864820184871311,0.45454545454545453,0.7777777777777778,0.48109819275912447,growing-spheres
3.0677566775667757,1.214667496688945,1.247979086164918,0.45454545454545453,1.0,0.4111449584917976,growing-spheres
3.2875285464409414,0.661715481488933,0.7414719502864978,0.6363636363636364,0.3333333333333333,0.559281655661893,growing-spheres
3.131522937098429,1.3887163186492417,1.394951079161044,0.6363636363636364,0.5555555555555556,0.4804714601764443,growing-spheres
3.30737983560993,0.29180089760081274,0.32943599830183373,0.6363636363636364,0.1111111111111111,0.5593513644798104,growing-spheres
3.2790937727903353,1.459863924355424,1.5067102282485252,0.6363636363636364,0.7777777777777778,0.5953837995872775,growing-spheres
3.125685750008185,0.42133387227078867,0.4901314369587643,0.5454545454545454,0.1111111111111111,0.44695880978099545,growing-spheres
3.0649954574078397,1.5800639505585243,1.6393439182533651,0.5454545454545454,0.4444444444444444,0.4246871783346863,growing-spheres
2.1806318323397136,0.5392936532324542,0.6419867852797937,0.45454545454545453,0.7777777777777778,0.5006786051242557,growing-spheres
3.157810958754294,0.22391849766026756,0.26962097956627196,0.6363636363636364,0.1111111111111111,0.506519175310565,growing-spheres
2.2259855057938727,0.3428432077787763,0.38715097654838454,0.5454545454545454,1.0,0.5261640765032508,growing-spheres
3.131665268847265,1.7594166433696765,1.8650980026713881,0.5454545454545454,0.8888888888888888,0.47183253229960115,growing-spheres
3.012784107432911,2.1205466645105364,2.138230142994748,0.45454545454545453,0.8888888888888888,0.3945808788445835,growing-spheres
1.0,1.0940639269406394,1.0986301369863014,0.09090909090909091,0.6666666666666666,0.38685280723454163,actionable-recourse
1.4032522598080328,0.01020408163265306,0.06438977417450999,0.36363636363636365,0.8888888888888888,0.670371819018982,face
1.4934209300158419,0.01020408163265306,0.1092566707048116,0.36363636363636365,0.6666666666666666,0.765799780858854,face
1.4868325616440397,0.01021408173265406,0.12985788342647195,0.45454545454545453,0.2222222222222222,0.7079846906556648,face
1.3406392694063927,0.0136986301369863,0.045662100456621,0.2727272727272727,0.8888888888888888,0.6845725557814691,face
1.6005295895844058,0.0136986301369863,0.05776617173496309,0.45454545454545453,0.3333333333333333,0.7879883489480337,face
1.395075644074864,0.02390271176963936,0.27227832794589246,0.45454545454545453,0.8888888888888888,0.6716924193972088,face
1.377681483552325,0.02390271176963936,0.06830677476470039,0.36363636363636365,0.8888888888888888,0.6877205636227394,face
1.1789115646258503,0.02390271176963936,0.2523799076402841,0.2727272727272727,0.4444444444444444,0.48141859885078425,face
1.1789115646258503,0.02390271176963936,0.2523799076402841,0.2727272727272727,0.4444444444444444,0.48141859885078425,face
1.3764255397656018,0.01020408163265306,0.10717686871212202,0.36363636363636365,0.1111111111111111,0.5610032113683963,face
